frame,track_id,class_id,class_name,conf,x1,y1,x2,y2,cx,cy,source
22,45,2,car,0.3232709765434265,1075.8941650390625,104.19125366210938,1145.4996337890625,148.2198486328125,1110.6968994140625,126.20555114746094,uvh26
22,47,3,bike,0.707403302192688,1305.9482421875,190.828125,1347.937744140625,253.11749267578125,1326.9429931640625,221.97280883789062,uvh26
22,48,2,car,0.6194402575492859,1374.9136962890625,21.751008987426758,1417.29931640625,55.884315490722656,1396.1065063476562,38.81766223907471,uvh26
22,41,3,bike,0.7233630418777466,975.0516357421875,129.17543029785156,1003.5203247070312,165.6103515625,989.2859802246094,147.39289093017578,uvh26
22,58,3,bike,0.6961392760276794,683.65673828125,269.6513671875,720.3530883789062,319.7856750488281,702.0049133300781,294.71852111816406,uvh26
22,38,2,car,0.6584752798080444,1145.7802734375,167.0210723876953,1221.323486328125,219.93975830078125,1183.5518798828125,193.48041534423828,uvh26
22,95,2,car,0.3781841993331909,1337.0635986328125,62.65033721923828,1383.001220703125,101.06686401367188,1360.0324096679688,81.85860061645508,uvh26
22,77,3,bike,0.5975682139396667,1316.4022216796875,11.723997116088867,1336.9476318359375,40.236263275146484,1326.6749267578125,25.980130195617676,uvh26
22,92,3,bike,0.8020673990249634,629.0931396484375,304.7813415527344,683.1228637695312,360.0094299316406,656.1080017089844,332.3953857421875,uvh26
22,98,3,bike,0.49778977036476135,605.56640625,287.1373596191406,650.5415649414062,351.22674560546875,628.0539855957031,319.1820526123047,uvh26
22,139,2,car,0.5152223706245422,1074.332275390625,103.81326293945312,1144.106689453125,149.15013122558594,1109.219482421875,126.48169708251953,uvh26
22,89,3,bike,0.24098290503025055,279.87188720703125,88.98471069335938,297.5144348144531,120.86595916748047,288.6931610107422,104.92533493041992,uvh26
22,148,2,car,0.4442405104637146,289.0985107421875,108.30030822753906,343.7906188964844,147.99366760253906,316.44456481933594,128.14698791503906,uvh26
22,3,0,pedestrian,0.5591415762901306,1172.3563232421875,635.447998046875,1200.8792724609375,690.5069580078125,1186.6177978515625,662.9774780273438,coco_person
22,8,0,pedestrian,0.3299109935760498,1382.5067138671875,181.56309509277344,1399.0982666015625,212.51190185546875,1390.802490234375,197.0374984741211,coco_person
22,11,0,pedestrian,0.34314030408859253,1346.943603515625,187.86080932617188,1363.3104248046875,231.98268127441406,1355.1270141601562,209.92174530029297,coco_person
22,15,0,pedestrian,0.26658570766448975,1340.376708984375,187.55982971191406,1363.49169921875,233.04226684570312,1351.9342041015625,210.3010482788086,coco_person
22,38,0,pedestrian,0.2980416417121887,442.9574890136719,204.15728759765625,463.97332763671875,244.3668670654297,453.4654083251953,224.26207733154297,coco_person
22,123,0,pedestrian,0.30106547474861145,1265.448974609375,498.6806640625,1288.8150634765625,564.4241943359375,1277.1320190429688,531.5524291992188,coco_person
22,2,0,pedestrian,0.3383832275867462,957.8414306640625,220.7084197998047,983.6210327148438,260.72161865234375,970.7312316894531,240.71501922607422,coco_person
23,1,8,auto,0.9218308329582214,787.2636108398438,567.0259399414062,916.1039428710938,687.0104370117188,851.6837768554688,627.0181884765625,uvh26
23,2,8,auto,0.9287105798721313,1140.6890869140625,121.05859375,1187.4520263671875,169.0514678955078,1164.070556640625,145.0550308227539,uvh26
23,3,8,auto,0.902732253074646,201.2202606201172,161.35919189453125,260.900634765625,212.962646484375,231.0604476928711,187.16091918945312,uvh26
23,4,8,auto,0.9049068689346313,669.1324462890625,599.0805053710938,796.5421752929688,713.7931518554688,732.8373107910156,656.4368286132812,uvh26
23,5,8,auto,0.89681476354599,600.7702026367188,630.5374755859375,734.2180786132812,720.0,667.494140625,675.2687377929688,uvh26
23,6,8,auto,0.9111703634262085,970.787841796875,308.29840087890625,1043.183349609375,385.3085021972656,1006.985595703125,346.80345153808594,uvh26
23,7,3,bike,0.9002282619476318,969.33251953125,174.63514709472656,1006.686767578125,221.53785705566406,988.0096435546875,198.0865020751953,uvh26
23,8,3,bike,0.881218433380127,1034.978271484375,394.0634460449219,1105.466064453125,461.6432800292969,1070.22216796875,427.8533630371094,uvh26
23,10,3,bike,0.8423610925674438,150.850341796875,229.3596649169922,200.2923126220703,275.4122619628906,175.57132720947266,252.3859634399414,uvh26
23,12,3,bike,0.6831609010696411,224.7265167236328,109.94172668457031,245.58526611328125,144.99681091308594,235.15589141845703,127.46926879882812,uvh26
23,13,8,auto,0.8326737284660339,925.6390380859375,572.4696044921875,1045.5595703125,684.6409912109375,985.5993041992188,628.5552978515625,uvh26
23,14,8,auto,0.887818455696106,546.4815063476562,309.8540954589844,626.9360961914062,380.9908142089844,586.7088012695312,345.4224548339844,uvh26
23,15,3,bike,0.8476561903953552,886.689453125,180.197509765625,921.0042114257812,225.80162048339844,903.8468322753906,202.99956512451172,uvh26
23,16,2,car,0.6392895579338074,1213.6136474609375,102.05782318115234,1273.899658203125,146.62106323242188,1243.7566528320312,124.33944320678711,uvh26
23,17,3,bike,0.878442108631134,764.462890625,226.0825653076172,802.0299072265625,277.43511962890625,783.2463989257812,251.75884246826172,uvh26
23,18,3,bike,0.852427065372467,343.3729248046875,211.09361267089844,389.2352294921875,255.8847198486328,366.3040771484375,233.48916625976562,uvh26
23,19,8,auto,0.8098560571670532,806.8390502929688,260.6216735839844,892.8062744140625,356.74371337890625,849.8226623535156,308.6826934814453,uvh26
23,20,3,bike,0.7863667607307434,1084.22216796875,161.09779357910156,1119.796630859375,207.2808074951172,1102.0093994140625,184.18930053710938,uvh26
23,21,3,bike,0.8731942772865295,821.2062377929688,177.98907470703125,857.5343627929688,224.96942138671875,839.3703002929688,201.479248046875,uvh26
23,22,3,bike,0.5872915387153625,1099.486328125,142.9310302734375,1132.01904296875,183.6136932373047,1115.752685546875,163.2723617553711,uvh26
23,23,8,auto,0.49666640162467957,411.6380310058594,111.65581512451172,466.8491516113281,152.4904022216797,439.24359130859375,132.0731086730957,uvh26
23,24,3,bike,0.2968432307243347,1121.73291015625,81.40401458740234,1145.200927734375,112.4936294555664,1133.4669189453125,96.94882202148438,uvh26
23,25,3,bike,0.6975908279418945,1329.5380859375,13.948081970214844,1348.0699462890625,43.05447769165039,1338.8040161132812,28.501279830932617,uvh26
23,26,3,bike,0.8181211948394775,998.16455078125,133.29568481445312,1028.6517333984375,173.0722198486328,1013.4081420898438,153.18395233154297,uvh26
23,27,3,bike,0.7374567985534668,869.380859375,548.8475341796875,943.9864501953125,626.2188720703125,906.6836547851562,587.533203125,uvh26
23,28,2,car,0.5286673307418823,1335.5064697265625,62.76878356933594,1381.816650390625,101.38539123535156,1358.6615600585938,82.07708740234375,uvh26
23,29,3,bike,0.8154069185256958,577.328125,219.4813232421875,629.6278076171875,264.8631286621094,603.4779663085938,242.17222595214844,uvh26
23,30,3,bike,0.3474871516227722,1337.603271484375,1.4058420658111572,1350.4166259765625,20.3230037689209,1344.0099487304688,10.864422917366028,uvh26
23,31,8,auto,0.7711669206619263,1048.572021484375,76.34183502197266,1084.7723388671875,115.78713989257812,1066.6721801757812,96.06448745727539,uvh26
23,32,3,bike,0.7896639704704285,1191.565673828125,52.68952560424805,1212.6712646484375,85.0907974243164,1202.1184692382812,68.89016151428223,uvh26
23,33,2,car,0.7621601819992065,1257.16455078125,108.09131622314453,1316.93017578125,159.32618713378906,1287.04736328125,133.7087516784668,uvh26
23,34,3,bike,0.8658257126808167,701.4100952148438,294.4112854003906,745.8137817382812,348.6338806152344,723.6119384765625,321.5225830078125,uvh26
23,35,8,auto,0.8580697178840637,900.9323120117188,123.08029174804688,947.6406860351562,168.0496368408203,924.2864990234375,145.5649642944336,uvh26
23,37,2,car,0.6557336449623108,1089.2823486328125,55.62586212158203,1137.8701171875,88.27576446533203,1113.5762329101562,71.95081329345703,uvh26
23,40,2,car,0.49691081047058105,291.0027160644531,108.7239761352539,344.2397766113281,148.7622528076172,317.6212463378906,128.74311447143555,uvh26
23,42,3,bike,0.6847881078720093,257.9537048339844,81.89404296875,277.2715148925781,113.50524139404297,267.61260986328125,97.69964218139648,uvh26
23,45,2,car,0.30246180295944214,1077.705810546875,103.09422302246094,1147.6044921875,147.25970458984375,1112.6551513671875,125.17696380615234,uvh26
23,47,3,bike,0.6978382468223572,1305.97802734375,190.71168518066406,1347.8924560546875,253.04872131347656,1326.9352416992188,221.8802032470703,uvh26
23,48,2,car,0.583480954170227,1373.3848876953125,22.178956985473633,1416.3465576171875,56.6434326171875,1394.86572265625,39.411194801330566,uvh26
23,41,3,bike,0.7557817697525024,978.4227905273438,127.81517028808594,1006.7493286132812,164.20794677734375,992.5860595703125,146.01155853271484,uvh26
23,58,3,bike,0.7745945453643799,680.4390258789062,268.3411560058594,717.5194702148438,319.14385986328125,698.979248046875,293.7425079345703,uvh26
23,38,2,car,0.5612242221832275,1142.5921630859375,167.9413299560547,1218.8338623046875,221.33302307128906,1180.7130126953125,194.63717651367188,uvh26
23,95,2,car,0.4512660503387451,1335.5391845703125,63.02178955078125,1381.7071533203125,101.67813110351562,1358.6231689453125,82.34996032714844,uvh26
23,77,3,bike,0.5903221964836121,1321.069580078125,11.372610092163086,1342.1195068359375,39.93802261352539,1331.5945434570312,25.65531635284424,uvh26
23,92,3,bike,0.819287121295929,628.8515625,304.53668212890625,683.0953369140625,359.9970703125,655.9734497070312,332.2668762207031,uvh26
23,98,3,bike,0.3633616864681244,601.2817993164062,286.3121032714844,642.847412109375,345.1393737792969,622.0646057128906,315.7257385253906,uvh26
23,139,2,car,0.5228720903396606,1075.9888916015625,102.43185424804688,1146.6427001953125,148.3270263671875,1111.3157958984375,125.37944030761719,uvh26
23,89,3,bike,0.28366008400917053,281.5910949707031,90.22947692871094,298.4603576660156,120.6152572631836,290.0257263183594,105.42236709594727,uvh26
23,148,2,car,0.5967575907707214,290.0718078613281,108.93488311767578,344.7474060058594,148.60366821289062,317.40960693359375,128.7692756652832,uvh26
23,154,2,car,0.44308629631996155,1214.0084228515625,101.85946655273438,1273.5372314453125,146.80862426757812,1243.7728271484375,124.33404541015625,uvh26
23,155,8,auto,0.35279273986816406,392.7941589355469,108.96705627441406,426.6690368652344,145.7292938232422,409.7315979003906,127.34817504882812,uvh26
23,3,0,pedestrian,0.5541496872901917,1172.2952880859375,635.4122314453125,1200.851318359375,690.501953125,1186.5733032226562,662.9570922851562,coco_person
23,8,0,pedestrian,0.3110925853252411,1382.2535400390625,181.89471435546875,1399.086181640625,212.53622436523438,1390.6698608398438,197.21546936035156,coco_person
23,11,0,pedestrian,0.34710365533828735,1346.8970947265625,187.78469848632812,1363.3134765625,231.98277282714844,1355.1052856445312,209.88373565673828,coco_person
23,15,0,pedestrian,0.2798767387866974,1339.8863525390625,187.450439453125,1363.161865234375,233.01942443847656,1351.5241088867188,210.23493194580078,coco_person
23,38,0,pedestrian,0.28453153371810913,441.9018249511719,203.7400665283203,462.2708740234375,242.86497497558594,452.0863494873047,223.30252075195312,coco_person
23,123,0,pedestrian,0.36089256405830383,1264.4013671875,498.5854797363281,1286.9635009765625,562.3942260742188,1275.6824340820312,530.4898529052734,coco_person
23,2,0,pedestrian,0.3173099458217621,956.6901245117188,220.67771911621094,983.427978515625,260.6555480957031,970.0590515136719,240.66663360595703,coco_person
24,1,8,auto,0.9215025305747986,787.2879028320312,567.015380859375,916.146728515625,687.0371704101562,851.7173156738281,627.0262756347656,uvh26
24,2,8,auto,0.9275262951850891,1139.353271484375,121.47230529785156,1186.303955078125,169.63070678710938,1162.82861328125,145.55150604248047,uvh26
24,3,8,auto,0.9057657122612,201.3502197265625,161.6359405517578,260.7756652832031,213.00360107421875,231.0629425048828,187.31977081298828,uvh26
24,4,8,auto,0.9051355719566345,669.1708984375,599.092041015625,796.4974975585938,713.7301635742188,732.8341979980469,656.4111022949219,uvh26
24,5,8,auto,0.8965797424316406,600.7058715820312,630.4640502929688,734.2958984375,720.0,667.5008850097656,675.2320251464844,uvh26
24,6,8,auto,0.9168189167976379,967.7656860351562,308.5232849121094,1041.6531982421875,387.36566162109375,1004.7094421386719,347.94447326660156,uvh26
24,7,3,bike,0.8863374590873718,967.6400756835938,174.90487670898438,1005.0744018554688,221.74876403808594,986.3572387695312,198.32682037353516,uvh26
24,8,3,bike,0.8798398971557617,1033.8876953125,393.3550720214844,1104.125732421875,460.9672546386719,1069.0067138671875,427.1611633300781,uvh26
24,10,3,bike,0.857273519039154,146.03468322753906,228.6835174560547,196.1602325439453,275.4532775878906,171.0974578857422,252.06839752197266,uvh26
24,12,3,bike,0.7390881776809692,223.93124389648438,109.37107849121094,244.79400634765625,144.4237518310547,234.3626251220703,126.89741516113281,uvh26
24,13,8,auto,0.8328139185905457,925.5133666992188,572.478759765625,1045.59716796875,684.8934326171875,985.5552673339844,628.6860961914062,uvh26
24,14,8,auto,0.8844226002693176,543.6013793945312,309.4006042480469,623.669189453125,380.3749694824219,583.6352844238281,344.8877868652344,uvh26
24,15,3,bike,0.8283088207244873,891.145751953125,178.7945556640625,924.9736328125,223.8133087158203,908.0596923828125,201.3039321899414,uvh26
24,16,2,car,0.7431559562683105,1212.029052734375,102.49497985839844,1272.3824462890625,147.14097595214844,1242.2057495117188,124.81797790527344,uvh26
24,17,3,bike,0.8881337642669678,768.840576171875,225.0054931640625,805.8145141601562,275.7502746582031,787.3275451660156,250.3778839111328,uvh26
24,18,3,bike,0.8519538640975952,347.6004333496094,210.52691650390625,394.380859375,256.3639221191406,370.9906463623047,233.44541931152344,uvh26
24,19,8,auto,0.8150238990783691,804.86181640625,261.3748474121094,891.4081420898438,358.1808166503906,848.1349792480469,309.77783203125,uvh26
24,20,3,bike,0.8053539395332336,1083.2164306640625,162.51608276367188,1117.9827880859375,207.52047729492188,1100.599609375,185.01828002929688,uvh26
24,21,3,bike,0.857221782207489,823.903076171875,177.0126495361328,860.2625122070312,224.1254119873047,842.0827941894531,200.56903076171875,uvh26
24,22,3,bike,0.6962212324142456,1097.957763671875,143.30197143554688,1131.208251953125,184.86471557617188,1114.5830078125,164.08334350585938,uvh26
24,23,8,auto,0.47148317098617554,412.23419189453125,111.72918701171875,467.4620056152344,152.43023681640625,439.8480987548828,132.0797119140625,uvh26
24,24,3,bike,0.21436865627765656,1123.9482421875,80.45684814453125,1148.0863037109375,112.72913360595703,1136.0172729492188,96.59299087524414,uvh26
24,25,3,bike,0.6886073350906372,1331.31591796875,13.845183372497559,1349.6260986328125,42.748111724853516,1340.4710083007812,28.296647548675537,uvh26
24,26,3,bike,0.8223438858985901,1001.4695434570312,132.0345458984375,1031.87353515625,172.05442810058594,1016.6715393066406,152.04448699951172,uvh26
24,27,3,bike,0.7376402020454407,869.2035522460938,548.8978271484375,943.7582397460938,626.1456909179688,906.4808959960938,587.5217590332031,uvh26
24,29,3,bike,0.7971032857894897,579.0911254882812,220.160888671875,630.86865234375,265.193115234375,604.9798889160156,242.677001953125,uvh26
24,30,3,bike,0.2719174027442932,1338.6793212890625,1.9999940395355225,1351.15771484375,19.928495407104492,1344.9185180664062,10.964244723320007,uvh26
24,31,8,auto,0.8201379776000977,1049.160400390625,76.07315826416016,1085.38525390625,115.58653259277344,1067.2728271484375,95.8298454284668,uvh26
24,32,3,bike,0.7933130264282227,1192.66455078125,52.68260955810547,1213.4212646484375,84.2416000366211,1203.0429077148438,68.46210479736328,uvh26
24,33,2,car,0.8258851766586304,1254.977294921875,108.92708587646484,1314.9815673828125,160.34837341308594,1284.9794311523438,134.6377296447754,uvh26
24,34,3,bike,0.8220499753952026,699.1328125,294.0583801269531,743.5905151367188,348.3895568847656,721.3616638183594,321.2239685058594,uvh26
24,35,8,auto,0.8574973940849304,900.94921875,123.0476303100586,947.625,168.05599975585938,924.287109375,145.55181503295898,uvh26
24,37,2,car,0.639994740486145,1089.2353515625,55.7170524597168,1137.962890625,88.43965911865234,1113.59912109375,72.07835578918457,uvh26
24,40,2,car,0.5512834787368774,292.1462097167969,109.6612548828125,345.0311584472656,149.28466796875,318.58868408203125,129.47296142578125,uvh26
24,42,3,bike,0.7310373783111572,259.298828125,82.5732192993164,278.63885498046875,114.49838256835938,268.9688415527344,98.53580093383789,uvh26
24,45,2,car,0.42313069105148315,1078.85498046875,102.04305267333984,1149.8668212890625,146.9426727294922,1114.3609008789062,124.49286270141602,uvh26
24,47,3,bike,0.6316400170326233,1306.115478515625,190.48880004882812,1348.1143798828125,253.06484985351562,1327.1149291992188,221.77682495117188,uvh26
24,48,2,car,0.7068044543266296,1372.322021484375,22.994098663330078,1415.279052734375,57.30960464477539,1393.800537109375,40.151851654052734,uvh26
24,41,3,bike,0.8071142435073853,981.4768676757812,126.34028625488281,1010.1326293945312,163.36224365234375,995.8047485351562,144.85126495361328,uvh26
24,58,3,bike,0.6259370446205139,677.705810546875,266.9568786621094,715.0941162109375,318.27545166015625,696.3999633789062,292.6161651611328,uvh26
24,38,2,car,0.4804624915122986,1140.175048828125,169.1066436767578,1216.650634765625,222.65924072265625,1178.412841796875,195.88294219970703,uvh26
24,77,3,bike,0.46899735927581787,1323.194580078125,10.791704177856445,1344.566650390625,39.24067687988281,1333.880615234375,25.01619052886963,uvh26
24,92,3,bike,0.7545769810676575,627.5346069335938,304.3017883300781,681.8070678710938,359.85430908203125,654.6708374023438,332.0780487060547,uvh26
24,98,3,bike,0.35271576046943665,596.58642578125,285.9382629394531,639.6367797851562,346.5986633300781,618.1116027832031,316.2684631347656,uvh26
24,139,2,car,0.4481036067008972,1077.8583984375,101.52352905273438,1148.7108154296875,147.53273010253906,1113.2846069335938,124.52812957763672,uvh26
24,89,3,bike,0.525393545627594,282.23529052734375,89.26354217529297,299.6286926269531,120.54518127441406,290.93199157714844,104.90436172485352,uvh26
24,148,2,car,0.5473816394805908,291.45855712890625,110.21875762939453,345.19512939453125,149.1772918701172,318.32684326171875,129.69802474975586,uvh26
24,155,8,auto,0.33044081926345825,392.9263000488281,109.17507934570312,426.57940673828125,145.7005615234375,409.7528533935547,127.43782043457031,uvh26
24,3,0,pedestrian,0.561166524887085,1172.440673828125,635.5442504882812,1200.9410400390625,690.5772094726562,1186.6908569335938,663.0607299804688,coco_person
24,8,0,pedestrian,0.296355664730072,1381.5306396484375,182.23345947265625,1398.987548828125,213.4615936279297,1390.2590942382812,197.84752655029297,coco_person
24,11,0,pedestrian,0.3467544615268707,1346.8734130859375,187.8295440673828,1363.36474609375,232.21762084960938,1355.1190795898438,210.0235824584961,coco_person
24,15,0,pedestrian,0.2903677523136139,1339.53076171875,187.44091796875,1362.9808349609375,233.09886169433594,1351.2557983398438,210.26988983154297,coco_person
24,38,0,pedestrian,0.3161628246307373,440.8255310058594,204.19032287597656,461.6562805175781,244.05125427246094,451.24090576171875,224.12078857421875,coco_person
24,123,0,pedestrian,0.38487985730171204,1260.215576171875,497.17694091796875,1284.711669921875,566.27001953125,1272.463623046875,531.7234802246094,coco_person
24,2,0,pedestrian,0.3184993267059326,953.2771606445312,220.49893188476562,980.3280639648438,260.60809326171875,966.8026123046875,240.5535125732422,coco_person
24,4,0,pedestrian,0.2715126872062683,1377.420166015625,207.21572875976562,1395.549560546875,253.19903564453125,1386.48486328125,230.20738220214844,coco_person
25,1,8,auto,0.9213454723358154,787.3096313476562,567.0711669921875,916.1238403320312,687.0565795898438,851.7167358398438,627.0638732910156,uvh26
25,2,8,auto,0.9293501377105713,1138.0155029296875,121.96286010742188,1185.00537109375,170.02830505371094,1161.5104370117188,145.9955825805664,uvh26
25,3,8,auto,0.9079942107200623,201.2264862060547,161.6797332763672,260.6913146972656,213.0743408203125,230.95890045166016,187.37703704833984,uvh26
25,4,8,auto,0.9035038948059082,669.2263793945312,599.0327758789062,796.547607421875,713.6631469726562,732.8869934082031,656.3479614257812,uvh26
25,5,8,auto,0.8953733444213867,600.7000122070312,630.5261840820312,734.2378540039062,720.0,667.4689331054688,675.2630920410156,uvh26
25,6,8,auto,0.9281188249588013,964.7266235351562,308.8709411621094,1039.6373291015625,389.0431213378906,1002.1819763183594,348.95703125,uvh26
25,7,3,bike,0.8782415986061096,966.284912109375,175.08685302734375,1003.8070678710938,221.77020263671875,985.0459899902344,198.42852783203125,uvh26
25,8,3,bike,0.8771160244941711,1032.5958251953125,392.72772216796875,1102.6435546875,460.379150390625,1067.6196899414062,426.5534362792969,uvh26
25,10,3,bike,0.8205674886703491,141.38531494140625,228.55319213867188,191.78875732421875,275.684814453125,166.5870361328125,252.11900329589844,uvh26
25,12,3,bike,0.6754773855209351,223.19566345214844,109.04823303222656,244.11325073242188,144.19602966308594,233.65445709228516,126.62213134765625,uvh26
25,13,8,auto,0.8298934102058411,925.658203125,572.5106811523438,1045.4720458984375,684.7130126953125,985.5651245117188,628.6118469238281,uvh26
25,14,8,auto,0.845475435256958,540.4984130859375,309.57537841796875,619.78466796875,379.8436279296875,580.1415405273438,344.7095031738281,uvh26
25,15,3,bike,0.8555062413215637,895.4049072265625,177.41973876953125,929.01123046875,222.2216339111328,912.2080688476562,199.82068634033203,uvh26
25,16,2,car,0.7459973096847534,1211.2152099609375,102.95286560058594,1271.8143310546875,147.8137969970703,1241.5147705078125,125.38333129882812,uvh26
25,17,3,bike,0.873782217502594,772.9241943359375,223.87222290039062,809.4498291015625,274.08282470703125,791.18701171875,248.97752380371094,uvh26
25,18,3,bike,0.8694384098052979,351.6936950683594,210.49708557128906,398.5130615234375,256.4313659667969,375.10337829589844,233.46422576904297,uvh26
25,19,8,auto,0.8435983061790466,802.350830078125,262.6546325683594,889.2848510742188,359.9583435058594,845.8178405761719,311.3064880371094,uvh26
25,20,3,bike,0.7901942133903503,1082.0025634765625,162.8675079345703,1116.706298828125,207.72804260253906,1099.3544311523438,185.2977752685547,uvh26
25,21,3,bike,0.8631807565689087,826.735107421875,176.88018798828125,862.435546875,223.14288330078125,844.5853271484375,200.01153564453125,uvh26
25,22,3,bike,0.6515385508537292,1096.4638671875,143.78611755371094,1129.945068359375,185.4622039794922,1113.2044677734375,164.62416076660156,uvh26
25,23,8,auto,0.45724236965179443,412.4844055175781,111.73014831542969,467.8836364746094,152.39663696289062,440.18402099609375,132.06339263916016,uvh26
25,25,3,bike,0.6508951783180237,1332.864990234375,13.082172393798828,1351.28564453125,42.359004974365234,1342.0753173828125,27.72058868408203,uvh26
25,26,3,bike,0.8308653831481934,1005.2457275390625,131.35287475585938,1035.2225341796875,171.0720977783203,1020.234130859375,151.21248626708984,uvh26
25,27,3,bike,0.7164078950881958,868.9961547851562,548.9694213867188,943.66943359375,626.3114624023438,906.3327941894531,587.6404418945312,uvh26
25,29,3,bike,0.8024031519889832,582.48583984375,221.12071228027344,633.786376953125,265.4058837890625,608.1361083984375,243.26329803466797,uvh26
25,31,8,auto,0.846287727355957,1049.787353515625,75.6762924194336,1086.12109375,115.30806732177734,1067.9542236328125,95.49217987060547,uvh26
25,32,3,bike,0.7668266296386719,1193.8280029296875,52.36185073852539,1214.4954833984375,83.320556640625,1204.1617431640625,67.8412036895752,uvh26
25,33,2,car,0.8116388320922852,1252.8809814453125,109.76307678222656,1313.40380859375,161.47630310058594,1283.1423950195312,135.61968994140625,uvh26
25,34,3,bike,0.7913480997085571,697.1388549804688,293.26116943359375,741.36181640625,347.3731689453125,719.2503356933594,320.3171691894531,uvh26
25,35,8,auto,0.8572256565093994,900.9678344726562,123.04422760009766,947.5663452148438,168.03831481933594,924.26708984375,145.5412712097168,uvh26
25,37,2,car,0.6484529376029968,1089.173828125,55.74612808227539,1137.99658203125,88.53723907470703,1113.585205078125,72.14168357849121,uvh26
25,40,2,car,0.5041124820709229,292.9645690917969,110.72544860839844,345.7290954589844,150.0909423828125,319.3468322753906,130.40819549560547,uvh26
25,42,3,bike,0.4718998074531555,260.1240539550781,83.12210083007812,279.7671203613281,115.8602066040039,269.9455871582031,99.49115371704102,uvh26
25,45,2,car,0.5543019771575928,1081.1470947265625,101.00198364257812,1151.9024658203125,145.752685546875,1116.5247802734375,123.37733459472656,uvh26
25,47,3,bike,0.6270439624786377,1306.1826171875,190.25645446777344,1348.2818603515625,253.09237670898438,1327.2322387695312,221.6744155883789,uvh26
25,48,2,car,0.6983395218849182,1371.27490234375,23.628175735473633,1414.3314208984375,57.866764068603516,1392.8031616210938,40.747469902038574,uvh26
25,41,3,bike,0.8037295341491699,984.894775390625,125.25912475585938,1013.6930541992188,162.46621704101562,999.2939147949219,143.8626708984375,uvh26
25,58,3,bike,0.76060950756073,674.859375,265.9727783203125,712.4158325195312,317.759521484375,693.6376037597656,291.86614990234375,uvh26
25,38,2,car,0.609768807888031,1137.8006591796875,170.46856689453125,1214.39990234375,224.0358428955078,1176.1002807617188,197.25220489501953,uvh26
25,77,3,bike,0.5609038472175598,1323.9556884765625,9.958142280578613,1345.518310546875,38.44197463989258,1334.7369995117188,24.200058460235596,uvh26
25,92,3,bike,0.731468141078949,626.0032348632812,304.0281982421875,680.037109375,359.502685546875,653.0201721191406,331.76544189453125,uvh26
25,98,3,bike,0.4020030200481415,593.3270874023438,285.5325927734375,636.38330078125,345.8833923339844,614.8551940917969,315.70799255371094,uvh26
25,89,3,bike,0.39490067958831787,283.2227783203125,89.89090728759766,300.45941162109375,120.90396881103516,291.8410949707031,105.3974380493164,uvh26
25,148,2,car,0.5771163702011108,292.150390625,111.33709716796875,345.5439453125,150.0123291015625,318.84716796875,130.67471313476562,uvh26
25,155,8,auto,0.3264823853969574,392.9391174316406,109.24556732177734,426.7405090332031,145.94503784179688,409.8398132324219,127.59530258178711,uvh26
25,163,2,car,0.41837024688720703,1137.6021728515625,169.94801330566406,1215.775634765625,223.8049774169922,1176.6889038085938,196.87649536132812,uvh26
25,165,3,bike,0.3841971158981323,1126.8819580078125,83.6543197631836,1164.6881103515625,121.4486083984375,1145.7850341796875,102.55146408081055,uvh26
25,28,2,car,0.70655757188797,1332.767578125,64.25126647949219,1379.6689453125,103.39413452148438,1356.21826171875,83.82270050048828,uvh26
25,3,0,pedestrian,0.5538368821144104,1172.4688720703125,635.6796264648438,1200.9053955078125,690.57177734375,1186.6871337890625,663.1257019042969,coco_person
25,8,0,pedestrian,0.2727660536766052,1381.103515625,182.32952880859375,1399.0230712890625,213.9451141357422,1390.0632934570312,198.13732147216797,coco_person
25,11,0,pedestrian,0.32961609959602356,1346.8128662109375,187.8737335205078,1363.380615234375,232.42771911621094,1355.0967407226562,210.15072631835938,coco_person
25,38,0,pedestrian,0.3806166350841522,439.80255126953125,204.11367797851562,460.7816162109375,244.02883911132812,450.2920837402344,224.07125854492188,coco_person
25,123,0,pedestrian,0.49211758375167847,1258.9398193359375,495.7066650390625,1284.516845703125,568.0299682617188,1271.7283325195312,531.8683166503906,coco_person
25,2,0,pedestrian,0.3255053758621216,951.1739501953125,220.45208740234375,978.15283203125,260.2084045410156,964.6633911132812,240.3302459716797,coco_person
25,4,0,pedestrian,0.33812248706817627,1377.9600830078125,207.9764862060547,1395.9732666015625,253.0211944580078,1386.9666748046875,230.49884033203125,coco_person
26,1,8,auto,0.922174870967865,787.33447265625,567.280029296875,916.0318603515625,687.13525390625,851.6831665039062,627.2076416015625,uvh26
26,2,8,auto,0.9314764738082886,1137.1318359375,122.88204956054688,1184.037353515625,170.63055419921875,1160.5845947265625,146.7563018798828,uvh26
26,3,8,auto,0.9070703387260437,201.1959686279297,161.6837158203125,260.75439453125,213.1679229736328,230.97518157958984,187.42581939697266,uvh26
26,4,8,auto,0.9046647548675537,669.2159423828125,599.0625,796.6321411132812,713.7891235351562,732.9240417480469,656.4258117675781,uvh26
26,5,8,auto,0.8979713916778564,600.689208984375,630.548828125,734.232421875,720.0,667.4608154296875,675.2744140625,uvh26
26,6,8,auto,0.9232308864593506,961.7012939453125,309.0009765625,1037.4683837890625,390.36688232421875,999.5848388671875,349.6839294433594,uvh26
26,7,3,bike,0.8574828505516052,964.1179809570312,175.43690490722656,1001.9478759765625,222.14035034179688,983.0329284667969,198.78862762451172,uvh26
